Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,response to alkaloid (GO:0043279),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,RYR1;RYR2;TRPV1
GO_Biological_Process_2021,response to increased oxygen levels (GO:0036296),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,TMEM199;CCDC115;ATP6V0A2
GO_Biological_Process_2021,RIG-I signaling pathway (GO:0039529),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,RNF135;PHB;PHB2
GO_Biological_Process_2021,SA node cell action potential (GO:0086015),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,ANK2;CACNA1D;KCNA5
GO_Biological_Process_2021,sinoatrial node development (GO:0003163),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,BMP4;MESP1;TBX18
GO_Biological_Process_2021,smooth muscle cell migration (GO:0014909),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,DDR1;PARVA;AAMP
GO_Biological_Process_2021,vascular associated smooth muscle cell development (GO:0097084),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,EFEMP2;RAMP2;HES1
GO_Biological_Process_2021,vascular wound healing (GO:0061042),3/7,0.1828307459146078,0.9999963949006704,0,0,2.670335310218978,4.537418911589612,NDNF;GATA2;CD34
GO_Biological_Process_2021,response to retinoic acid (GO:0032526),17/62,0.1846036458495471,0.9999963949006704,0,0,1.3458225273328248,2.2738266548544805,TBX1;WNT10B;NDUFA13;RARG;TMEM161A;FZD4;WNT3A;FZD7;WNT7B;WNT9B;PTK6;WNT9A;OVCA2;RXRB;WNT6;RBP4;WNT11
GO_Biological_Process_2021,cellular response to alkaloid (GO:0071312),6/18,0.1846454351398866,0.9999963949006704,0,0,1.7805295594613102,3.007880384485171,RYR1;RYR2;CASP6;CASQ2;TRPV1;RYR3
GO_Biological_Process_2021,cellular response to pH (GO:0071467),6/18,0.1846454351398866,0.9999963949006704,0,0,1.7805295594613102,3.007880384485171,IMPACT;CHP1;TRPV1;GPLD1;ASIC1;RAB11FIP5
GO_Biological_Process_2021,negative regulation of interleukin-8 production (GO:0032717),6/18,0.1846454351398866,0.9999963949006704,0,0,1.7805295594613102,3.007880384485171,MAPKBP1;ANXA4;OTUD7B;SSC5D;ELANE;MAP2K5
GO_Biological_Process_2021,prostanoid metabolic process (GO:0006692),6/18,0.1846454351398866,0.9999963949006704,0,0,1.7805295594613102,3.007880384485171,HPGDS;ACOX1;AKR1C1;AKR1C3;AKR1C2;CYP4F8
GO_Biological_Process_2021,rRNA catabolic process (GO:0016075),6/18,0.1846454351398866,0.9999963949006704,0,0,1.7805295594613102,3.007880384485171,EXOSC7;EXOSC6;EXOSC5;EXOSC10;DIS3L;EXOSC8
GO_Biological_Process_2021,"synaptic transmission, glutamatergic (GO:0035249)",6/18,0.1846454351398866,0.9999963949006704,0,0,1.7805295594613102,3.007880384485171,GRIA2;UNC13C;GRID1;GRIK5;GRIK3;SLC17A7
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),23/87,0.186025862402636,0.9999963949006704,0,0,1.280458724793767,2.153564564563509,PEX16;ABCD3;PEX19;SSR2;PEX11B;ZDHHC24;ZDHHC11;ZDHHC1;PEX12;ZDHHC11B;ZDHHC3;PEX14;YIF1B;ALDH3A2;SLC25A17;MYO1C;PEX3;NACA;PARD3;PXMP2;PXMP4;CHMP4A;SIL1
GO_Biological_Process_2021,regulation of neurotransmitter receptor activity (GO:0099601),16/58,0.1867878464602786,0.9999963949006704,0,0,1.3570829384144416,2.276889078340996,PRRT1;APP;GRIA2;MAPK8IP2;SHISA9;GRIN2B;BEGAIN;GRIN2A;DLG2;NPTX1;NPTXR;CNIH2;DLGAP4;SHANK1;CACNG5;GRIA4
GO_Biological_Process_2021,regulation of protein secretion (GO:0050708),32/125,0.1868600193520661,0.9999963949006704,0,0,1.2262261891534882,2.056866294185423,MYOM1;TMED10;CACNA1D;ITPR3;KCNA5;IER3IP1;PPP3CB;ENSA;MYO18A;APBB1;HADH;DRD4;EXPH5;RHBDF1;SLC12A2;TFAP2B;TGFB2;KCNB1;CYP51A1;CACNA2D2;ADRA2C;DISP1;PER2;ERP29;PICK1;ANG;ADTRP;EZR;SERGEF;RAPGEF3;LLGL2;RAPGEF4
GO_Biological_Process_2021,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,ABT1;EXOSC7;EXOSC10;ERI2;ERI3;EXOSC8;RPS21
GO_Biological_Process_2021,metallo-sulfur cluster assembly (GO:0031163),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,LYRM4;NUBPL;GLRX5;MMS19;CIAO3;CIAO1;NUBP2
GO_Biological_Process_2021,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,CDKN1C;CEBPA;MYOCD;CDKN1B;TFAP4;CAMK2N1;CDK5RAP1
GO_Biological_Process_2021,negative regulation of DNA recombination at telomere (GO:0048239),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,ACD;POLR2C;POLR2D;POLR2E;POLR2F;POLR2I;POLR2L
GO_Biological_Process_2021,phosphatidylserine acyl-chain remodeling (GO:0036150),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,PLA2G12A;PLA2G4F;OSBPL5;PLA2G2A;MBOAT1;PLAAT3;PLA2G5
GO_Biological_Process_2021,regulation of cardiac muscle cell membrane repolarization (GO:0099623),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,KCNH2;CACNA2D1;ANK2;CACNA1D;KCNA5;SCN4B;SNTA1
GO_Biological_Process_2021,regulation of DNA recombination at telomere (GO:0072695),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,ACD;POLR2C;POLR2D;POLR2E;POLR2F;POLR2I;POLR2L
GO_Biological_Process_2021,regulation of membrane protein ectodomain proteolysis (GO:0051043),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,TIMP2;PACSIN3;TIMP3;SNX33;GPLD1;TIMP4;SH3D19
GO_Biological_Process_2021,regulation of voltage-gated calcium channel activity (GO:1901385),7/22,0.1903178966221348,0.9999963949006704,0,0,1.6618873668188736,2.757169965426807,CACNB1;CACNB3;AHNAK;STAC;STAC2;DRD4;CBARP
GO_Biological_Process_2021,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),21/79,0.1919535080130169,0.9999963949006704,0,0,1.2899639850253526,2.1290882430434257,PRKN;DET1;ZYG11B;CEBPA;USP5;RNF14;FBXW7;RNF180;MAGEF1;SIRT2;GABARAP;NKD2;DNAJB2;SUMO1;DDRGK1;DVL1;RACK1;ELOB;STUB1;NOP53;SOCS5
GO_Biological_Process_2021,positive regulation of translation (GO:0045727),26/100,0.192246736188523,0.9999963949006704,0,0,1.2519258538520175,2.064395245669475,RPL5;FASTKD2;POLDIP3;EIF5A2;RMND1;NGRN;METTL14;FXR2;ERBB2;POLR2D;METTL5;COA3;RPS9;CNBP;PCIF1;CIRBP;PYM1;SAMD4A;EEF2;LARP6;MTOR;RPUSD4;RPS6KB2;RPL26;CPEB3;EIF3D
GO_Biological_Process_2021,endothelial cell development (GO:0001885),8/26,0.193435825181658,0.9999963949006704,0,0,1.582806830580295,2.600250057310321,GSTM3;ROBO4;MARVELD2;SOX18;PDE2A;MYADM;EZR;RAPGEF3
GO_Biological_Process_2021,glial cell development (GO:0021782),8/26,0.193435825181658,0.9999963949006704,0,0,1.582806830580295,2.600250057310321,APP;EIF2B4;MXRA8;PICK1;TPPP;EIF2B1;SOX10;HES5
GO_Biological_Process_2021,membrane depolarization during action potential (GO:0086010),8/26,0.193435825181658,0.9999963949006704,0,0,1.582806830580295,2.600250057310321,KCNH2;SCN8A;SCN9A;SCN7A;ATP1A2;CACNA1D;SCN4B;CACNA1H
GO_Biological_Process_2021,negative regulation of protein transport (GO:0051224),8/26,0.193435825181658,0.9999963949006704,0,0,1.582806830580295,2.600250057310321,RHBDF1;NDFIP2;NDFIP1;CYP51A1;ERP29;ADTRP;SERGEF;DRD4
GO_Biological_Process_2021,positive regulation of microtubule polymerization or depolymerization (GO:0031112),8/26,0.193435825181658,0.9999963949006704,0,0,1.582806830580295,2.600250057310321,NUMA1;NAV3;DCTN1;RPS3;DRG1;ARL2;KATNB1;MAPT
GO_Biological_Process_2021,mitochondrial gene expression (GO:0140053),12/42,0.193834547319868,0.9999963949006704,0,0,1.4247314285714283,2.3376285653910824,MRPS15;HARS1;FASTKD2;MRPS14;NOA1;MRPS34;MRPS18B;MRPS18A;IARS2;MRPL23;POLRMT;MRPL57
GO_Biological_Process_2021,regulation of axon extension (GO:0030516),11/38,0.194820762019799,0.9999963949006704,0,0,1.4510630374432931,2.373467986853768,RTN4R;SHTN1;PTPRS;MAP2;SIN3A;SEMA3G;RNF6;MAPT;NTN1;RTN4;DBN1
GO_Biological_Process_2021,spliceosomal snRNP assembly (GO:0000387),11/38,0.194820762019799,0.9999963949006704,0,0,1.4510630374432931,2.373467986853768,SART1;PRPF6;SNRPD2;GEMIN4;STRAP;GEMIN6;PRPF31;SNRPE;PRPF19;PRPF8;LSM2
GO_Biological_Process_2021,multivesicular body assembly (GO:0036258),9/30,0.1949015672502035,0.9999963949006704,0,0,1.5263329635188931,2.495952205340199,VTA1;VPS4A;MVB12A;CHMP2A;CHMP3;CHMP4A;CHMP6;VPS36;VPS25
GO_Biological_Process_2021,non-motile cilium assembly (GO:1905515),9/30,0.1949015672502035,0.9999963949006704,0,0,1.5263329635188931,2.495952205340199,BBS1;BBS10;TMEM17;DCTN1;TBC1D32;CEP250;IFT122;IFT57;TMEM80
GO_Biological_Process_2021,positive regulation of lipid kinase activity (GO:0090218),9/30,0.1949015672502035,0.9999963949006704,0,0,1.5263329635188931,2.495952205340199,CD81;IRS1;EEF1A2;KIT;PIK3R4;TNFAIP8L3;AMBRA1;ATG14;FGFR3
GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),20/75,0.1949606731876157,0.9999963949006704,0,0,1.295501384349564,2.118089596711619,MRE11;OGG1;TREX1;RPA1;SETMAR;RNASE4;GTF2H3;RNASE1;DDB2;PNRC2;DDB1;ERCC3;ERCC1;ERCC2;DNASE1;DNASE1L2;RPS27A;DCP1A;UBA52;FAN1
GO_Biological_Process_2021,organelle disassembly (GO:1903008),10/34,0.1952506989723021,0.9999963949006704,0,0,1.4839882720280253,2.4240516737102817,TEX264;DDRGK1;GBF1;UFC1;STX5;ULK2;EIF2D;ULK1;RETREG1;ATG2B
GO_Biological_Process_2021,organic cyclic compound biosynthetic process (GO:1901362),10/34,0.1952506989723021,0.9999963949006704,0,0,1.4839882720280253,2.4240516737102817,MOCS2;DHRS11;MOCS3;SCP2;HDC;CYP51A1;FDXR;LIAS;LSS;GPHN
GO_Biological_Process_2021,protein destabilization (GO:0031648),10/34,0.1952506989723021,0.9999963949006704,0,0,1.4839882720280253,2.4240516737102817,PRKN;CREBBP;CUL3;HTT;CAPN3;FBXL3;NR1D1;SENP2;SIRT1;SNCA
GO_Biological_Process_2021,transcription by RNA polymerase I (GO:0006360),10/34,0.1952506989723021,0.9999963949006704,0,0,1.4839882720280253,2.4240516737102817,RRN3;CAVIN1;ERCC3;TAF1C;ERCC2;POLR2E;POLR2F;GTF2H3;MAPK3;POLR2L
GO_Biological_Process_2021,positive regulation of developmental process (GO:0051094),44/177,0.19553912687637,0.9999963949006704,0,0,1.1791855877317057,1.9244247263133425,PRKN;NUMA1;FOXO6;MIEF2;MFF;NR2C2;RTN4;GRIP1;NEUROD2;PPP1R13L;HMCES;DVL1;LMNA;DAG1;DVL2;SOX8;SOX6;ZNF268;TAPT1;SOX5;TRPM4;ZBED3;CLASP2;KMT5C;FZD4;KRT2;ZBTB16;MST1;KRT10;ISL1;BMP7;SIRT1;DCN;BMP4;PINK1;DLG5;ADGRL1;INSM1;CPEB3;SHANK3;MCU;RAPGEF3;BMPR1A;SHANK1
GO_Biological_Process_2021,phosphate-containing compound metabolic process (GO:0006796),52/212,0.2008302797549834,0.9999963949006704,0,0,1.1585294117647058,1.8597815959525708,GDE1;PIK3CD;LIMD1;NUDT3;HK1;PPP3CA;DUSP12;PPP3CB;PIP4P1;PPIP5K1;IMPA2;PLCE1;PIP4K2B;TNFAIP8L3;PLA2G4F;GPX4;PLAAT3;ACYP2;THNSL2;ITPKB;DUSP23;PPM1A;PLCB4;PPA2;SHPK;PXYLP1;ALDOC;PLPP3;PLPP2;PLPP1;PLD4;PLA2G5;AGPAT1;NT5C;GK5;INPP5A;INPP5K;PLCG1;LHPP;IP6K2;MAPK3;TNK2;PLA2G2A;ALOX15B;MTOR;PTPRB;PFKL;PLCH2;COQ8A;PLCD3;FRA10AC1;PLCD1
GO_Biological_Process_2021,response to insulin (GO:0032868),22/84,0.2058551303850557,0.9999963949006704,0,0,1.264168791338728,1.998123205352468,TRARG1;HDAC5;SLC27A1;PKLR;IRS1;PIK3R2;INHBB;SLC2A4;PIK3R1;SORBS1;SIRT1;FOXO1;KHK;TBC1D4;AKT2;RAB12;INPP5K;PPARG;GPLD1;VAMP2;LPIN3;ZBED3
GO_Biological_Process_2021,carnitine shuttle (GO:0006853),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,PRKAA2;THRSP;SLC25A20;ACACB
GO_Biological_Process_2021,cell differentiation in spinal cord (GO:0021515),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,SOX13;MDGA2;SOX6;ISL1
GO_Biological_Process_2021,cellular response to increased oxygen levels (GO:0036295),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,TMEM199;CCDC115;ATP6V0A2;FOXO1
GO_Biological_Process_2021,cyclooxygenase pathway (GO:0019371),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,CBR1;HPGDS;PTGIS;AKR1C3
GO_Biological_Process_2021,"DNA damage response, signal transduction resulting in transcription (GO:0042772)",4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,ING4;TFAP4;KAT5;TP53
GO_Biological_Process_2021,embryonic eye morphogenesis (GO:0048048),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,MFAP5;RARG;EFEMP1;LRP6
GO_Biological_Process_2021,enteric nervous system development (GO:0048484),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,KIF26A;SOX8;SOX10;PHACTR4
GO_Biological_Process_2021,establishment of epithelial cell apical/basal polarity (GO:0045198),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,CAMSAP3;CDC42;EZR;MYO9A
GO_Biological_Process_2021,hematopoietic stem cell proliferation (GO:0071425),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,WNT10B;WNT2B;YJEFN3;CD34
GO_Biological_Process_2021,hepatocyte growth factor receptor signaling pathway (GO:0048012),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,MST1;MST1R;MUC20;SIRT2
GO_Biological_Process_2021,induction of positive chemotaxis (GO:0050930),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,CXCL12;NTF3;VEGFB;IL16
GO_Biological_Process_2021,insulin-like growth factor receptor signaling pathway (GO:0048009),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,GHR;IRS1;TSC2;PIK3R1
GO_Biological_Process_2021,lipoprotein localization (GO:0044872),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,UNC119B;MIA3;PPARG;ZDHHC3
GO_Biological_Process_2021,mitochondrion morphogenesis (GO:0070584),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,PID1;NUBPL;MYH14;MFF
GO_Biological_Process_2021,negative regulation of defense response to virus (GO:0050687),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,ILRUN;PPM1B;RNF26;PCBP2
GO_Biological_Process_2021,negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,KANK2;CNOT2;VPS11;ISL1
GO_Biological_Process_2021,negative regulation of oxidative stress-induced neuron death (GO:1903204),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,PRKN;PINK1;RACK1;FBXO7
GO_Biological_Process_2021,negative regulation of response to cytokine stimulus (GO:0060761),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,MAPK7;PALM3;MAP2K5;TLE5
GO_Biological_Process_2021,nucleus localization (GO:0051647),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,SUN2;DCTN1;SYNE3;MTOR
GO_Biological_Process_2021,positive regulation of alcohol biosynthetic process (GO:1902932),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,SCAP;PTH1R;SNCA;WNT4
GO_Biological_Process_2021,positive regulation of cytoplasmic transport (GO:1903651),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,PRKN;VPS11;PTPN23;EZR
GO_Biological_Process_2021,positive regulation of triglyceride biosynthetic process (GO:0010867),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,SLC27A1;NR1H2;GPLD1;MFSD2A
GO_Biological_Process_2021,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,CACNB1;SESTD1;CACNA2D1;NOS1
GO_Biological_Process_2021,regulation of histone H3-K9 acetylation (GO:2000615),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,HDAC5;SMAD4;PIH1D1;RAPGEF3
GO_Biological_Process_2021,regulation of inclusion body assembly (GO:0090083),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,DNAJB2;BAG5;DNAJA4;HSPA2
GO_Biological_Process_2021,regulation of lipid kinase activity (GO:0043550),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,RBL2;EEF1A2;PIK3R2;PIK3R1
GO_Biological_Process_2021,regulation of mitochondrial depolarization (GO:0051900),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,MYOC;BCL2;RACK1;DCN
GO_Biological_Process_2021,regulation of phospholipase activity (GO:0010517),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,PLA2G5;FGFR3;FGFR2;SNCA
GO_Biological_Process_2021,signal peptide processing (GO:0006465),4/11,0.2063993077662892,0.9999963949006704,0,0,2.0346142563801703,3.2105045081344983,SPCS1;SEC11A;SPPL3;PARL
GO_Biological_Process_2021,plasma membrane bounded cell projection assembly (GO:0120031),67/278,0.2088369780231703,0.9999963949006704,0,0,1.1321024223275409,1.773100331819306,SPAG16;CEP126;IFT172;PTPN23;TXNDC15;PKD1;MYLK;IFT52;WDR90;TCTN2;TCTN1;DZIP1L;ARFIP2;CEP250;TEKT3;BBS5;CC2D2A;CFAP44;EXOC7;IFT140;CCDC113;CEP131;RFX2;EMP2;CYS1;CFAP410;DYNLL2;WDR35;LZTFL1;SHTN1;RILPL1;KIT;EXOC4;WDPCP;EZR;CILK1;UNC119B;INTU;ARL3;NTN1;FGD5;ABLIM1;ABLIM3;RAB23;INPP5K;NPHP3;S1PR2;SRGAP2;RAB11FIP3;BBS2;BBS1;CARMIL1;CFAP70;GBF1;IFT122;PARVA;BBIP1;TTC39C;WDR11;TMEM231;TMEM17;TTLL3;TMEM237;UBXN10;PMP22;B9D1;CLUAP1
GO_Biological_Process_2021,glycerophospholipid metabolic process (GO:0006650),21/80,0.2094334050328782,0.9999963949006704,0,0,1.268018665031018,1.9823563027163116,PLA2G4F;PIGQ;ABCA3;CPNE6;PIGP;PLA2G2A;GDE1;PLAAT1;PIGZ;ABHD6;PIGV;PRDX6;ABHD12;PIGC;PNPLA3;PIGM;SERINC1;PLCG1;GPLD1;PLCD1;PIGH
GO_Biological_Process_2021,regulation of organelle organization (GO:0033043),21/80,0.2094334050328782,0.9999963949006704,0,0,1.268018665031018,1.9823563027163116,PRKN;PDE2A;STMN3;MIEF2;MFF;RBSN;PARL;RAB33B;CAMSAP3;MAVS;PINK1;RHOT1;CAPN2;VPS11;MAPK1;STX5;PLXNB1;MAPT;EZR;STOX1;MAPK3
GO_Biological_Process_2021,negative regulation of protein modification by small protein conjugation or removal (GO:1903321),15/55,0.2100733422170878,0.9999963949006704,0,0,1.3357445105215004,2.084160237075991,RPL5;PIAS3;UBXN1;CAMLG;RPL11;SENP2;PER2;BAG5;SVBP;CRY1;RPS3;CAPN3;CHP1;SPRY2;COPS9
GO_Biological_Process_2021,protein targeting to mitochondrion (GO:0006626),15/55,0.2100733422170878,0.9999963949006704,0,0,1.3357445105215004,2.084160237075991,MIPEP;TOMM70;DNAJC19;TIMM8B;NDUFA13;TIMM9;MFF;TOMM20;TOMM22;TIMM50;IMMP1L;SAMM50;TSPO;MFN2;FBXO7
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),120/511,0.2100808740710848,0.9999963949006704,0,0,1.0948473295025103,1.7082494589331627,RORC;RORA;YEATS4;GPATCH3;SOX2;KAT5;SOX18;CAPN3;SOX8;KCNH2;PCID2;MAP2K2;SMARCC2;F2R;DYRK1B;MITF;EBF3;POU3F1;SOX10;POU3F3;TP53;CASZ1;XPC;CREBL2;GATA3;PHB;PRDM11;FOXO1;GLIS2;RAI1;DEAF1;PRDM16;ZKSCAN3;INPP5K;TASP1;ALX1;ZNF423;PPARGC1A;WNT4;SMAD2;TFAP2A;TFAP2B;CREBBP;XRCC6;SMAD4;SMAD3;FZD4;BICRAL;WNT3A;FZD7;ZBTB16;IL31RA;NFATC2;NR1D2;NR1D1;BMP7;ESR1;SMAD5;GDF7;BMP4;MMS19;TCF4;MAP3K12;RNF187;CDKN1C;MESP1;CALCOCO1;RNF14;CITED2;TGFB1I1;HOXC13;GLI1;GLI3;GLI2;PPP3CB;SFR1;ZIC2;NOS1;NCOA1;MYOCD;ATMIN;PAX3;RGMB;ARID1B;ZFP90;ACTA2;PPM1A;KAT2A;MED24;TAL1;HAND2;PPARG;MAPRE3;PPARA;HDAC4;FOXC2;FOXC1;LRP5;FOXK1;RNF6;RNF4;LRP6;RXRB;CAND2;WNT11;ERBB4;ATOH8;TNNI2;HES1;APBB1;HES5;TRIM45;TBX1;IRX6;NR1H2;CNBP;PSMC5;TFAP4;PITHD1;QRICH1
GO_Biological_Process_2021,positive regulation of kinase activity (GO:0033674),29/114,0.211578568332884,0.9999963949006704,0,0,1.2156466808843776,1.888092422768646,DDR1;MRE11;DUSP19;PRKAG1;MST1R;DSTYK;MRNIP;ERBB3;ERBB4;ERBB2;ZNF622;EPHB1;DRD4;EPHB3;XRCC6;NTRK3;PIFO;ALS2;AXL;EEF1A2;KIT;TYRO3;JTB;ROR1;MAPRE3;MAPT;GAS6;FGFR3;FGFR2
GO_Biological_Process_2021,positive regulation of fat cell differentiation (GO:0045600),14/51,0.2129925623634583,0.9999963949006704,0,0,1.3477296184819625,2.08426120314076,CDS1;LMO3;ZBTB16;SOX13;LRP5;ADIRF;CREBL2;BMP7;FNDC5;FRZB;PPARG;WDFY2;AAMDC;TRPM4
GO_Biological_Process_2021,regulation of BMP signaling pathway (GO:0030510),20/76,0.2130822546910979,0.9999963949006704,0,0,1.272285648859956,1.9670515989283948,SMAD2;SMAD1;TFAP2B;SMAD4;NUMA1;CHRD;SMAD9;FBXL15;SMAD5;ACVR2A;BMP4;SKI;SPART;RBPMS2;PPARG;ZNF423;NBL1;HES5;RNF165;BMPR1A
GO_Biological_Process_2021,polyol metabolic process (GO:0019751),13/47,0.2158070803409298,0.9999963949006704,0,0,1.361837327523602,2.088201070737632,PLD4;NUDT3;ITPKB;INPP5A;PLCB4;PPIP5K1;IMPA2;PLCE1;PLCG1;PLCH2;PLCD3;PLCD1;IP6K2
GO_Biological_Process_2021,cardiac myofibril assembly (GO:0055003),5/15,0.2174991932257339,0.9999963949006704,0,0,1.7803514376996803,2.716033184571243,FHOD3;ACTC1;NEBL;TCAP;OBSL1
GO_Biological_Process_2021,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),5/15,0.2174991932257339,0.9999963949006704,0,0,1.7803514376996803,2.716033184571243,BCAN;B3GAT3;UST;CSPG4;DCN
GO_Biological_Process_2021,embryonic cranial skeleton morphogenesis (GO:0048701),5/15,0.2174991932257339,0.9999963949006704,0,0,1.7803514376996803,2.716033184571243,TBX1;TFAP2A;IRX5;FGFR2;TGFBR2
GO_Biological_Process_2021,fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540),5/15,0.2174991932257339,0.9999963949006704,0,0,1.7803514376996803,2.716033184571243,ACOT8;ACOX2;SCP2;ACOX1;ECI2
GO_Biological_Process_2021,heterocycle biosynthetic process (GO:0018130),5/15,0.2174991932257339,0.9999963949006704,0,0,1.7803514376996803,2.716033184571243,MOCS2;MOCS3;HDC;LIAS;GPHN
